19727	3547
23326	532
23326	23352
17187	1636
17187	17434
31203	12013
31203	31724
33774	14953
19342	3548
19342	23314
20567	8298
20567	23809
27392	8171
27390	7803
33581	15264
33581	34270
21128	2985
27192	8266
27192	28006
30892	13651
32831	15285
25569	1124
29748	5652
27521	8345
27521	28005
23323	4422
23324	1459
23324	20904
16393	7924
16393	30763
27522	8348
16806	11230
16806	31713
23046	15273
23046	32409
20450	8288
26987	7979
17690	23327
20451	8289
21287	12083
22119	1156
19854	15274
30120	1262
20452	8299
20452	25832
20452	28007
26988	6928
26988	20453
26988	24398
26988	28375
21202	8018
23328	3096
23328	23989
21129	2945
28276	3549
28276	20177
27395	8351
34068	14009
20672	12084
20672	19407
23957	8353
23957	27396
19316	2690
19316	26301
23404	4451
23404	21053
23404	23422
22003	3550
31205	12085
23266	14831
20454	5479
20454	18585
19818	4452
33449	7416
18850	1758
18850	17691
29071	6575
29071	26165
29071	33848
19343	4454
31725	11627
25834	5166
23331	3551
23332	3552
29271	9344
23354	3553
23726	8362
23279	526
23279	28407
30800	12096
24830	4293
24830	16251
28585	10302
23281	2892
23282	2946
23333	2009
27523	8367
30469	15284
20459	8368
20460	8369
25799	5468
30932	12100
20176	3555
23406	3556
23406	19529
23406	19821
23406	23283
29701	6577
29363	9055
18372	4493
31590	11927
23408	283
27635	9692
22129	4495
18586	8253
28360	8374
28360	27527
24739	15262
22779	12108
33521	14635
27327	8375
22780	9988
23407	4048
23407	17997
23407	34350
23355	4465
21203	8376
21203	19203
21203	28191
19074	4076
19074	25727
17582	7866
31728	12115
28313	3215
24833	8382
29224	9528
20461	8385
25375	2615
22298	284
27401	7867
22601	7777
22601	17583
29040	10247
15699	5673
15699	23727
15699	28402
34055	15291
22781	7855
20463	1718
17585	7028
20462	4007
21288	10304
31057	12118
23335	4377
29702	7635
18521	3557
23286	4511
22182	4510
21289	10966
31751	12113
31780	14169
16279	11355
16279	34053
23336	4077
15704	8825
32726	15243
32726	34161
32726	34260
27841	12120
22004	3558
22004	23909
17587	7685
22184	285
22184	16195
20674	9989
20674	31731
23267	11699
23267	32084
23268	10603
18520	3559
30470	15306
23775	4513
28167	11495
23356	3560
20675	10785
18564	1324
18564	24071
17581	8101
28918	12124
27844	12125
34058	15310
34058	28399
23512	4515
23512	21646
23512	23491
31739	1335
31739	25522
31739	34191
23728	7868
23454	3166
23454	19729
22299	1633
28484	6656
28484	28665
23288	3562
23289	3563
31617	4062
21205	4295
24837	4296
21204	4297
34261	15003
17747	1623
27195	3497
27842	12134
22300	4437
28041	9115
28041	29431
28040	9116
25966	14832
20357	7794
20357	31956
28632	12731
31016	15254
29605	7327
28042	9936
22302	3220
23386	290
23386	16194
23376	3565
23376	18523
22305	3566
20186	3567
18208	3568
18208	20198
18208	27487
28586	12136
18374	291
28362	2534
28362	21206
28362	25655
31046	11277
30362	4397
30362	22124
26481	8407
29051	9162
22304	4181
22304	26014
34063	14296
19408	8264
30713	11164
24943	7484
24943	31461
24943	31750
17834	4500
22125	4537
22125	23431
22125	23459
22125	28095
27399	8421
26922	13579
22126	4539
22308	4519
22308	33245
22185	4438
34064	15337
24405	8422
24405	23115
31742	10397
31742	20676
32727	15341
21131	2567
23334	4502
22186	3211
16446	2568
16446	16358
16446	17450
16446	22006
31741	11165
22309	4182
22309	20181
22309	23292
27455	8443
25836	7601
25836	17590
18524	4183
22310	4541
27402	8444
27049	11888
19905	9950
30714	6508
31048	9942
32729	6026
32729	32192
32729	32928
32193	7613
25967	10126
25967	33944
30059	12145
31566	11336
22316	4545
22316	18525
25968	10911
25968	28739
25968	30181
25968	32086
31654	5363
32728	15072
28592	11972
30715	12146
30060	11249
31189	12169
31189	33558
33474	15355
31595	10676
20677	9427
19979	9533
24514	11448
24514	19844
24514	26558
23296	3015
22318	3016
23297	4549
31673	5082
30182	10631
30182	34290
16807	11618
18116	732
23298	3880
28590	7249
21981	11889
33438	10114
33438	32053
30068	15361
23346	4509
32433	13388
19014	5265
22319	3569
18228	5266
23445	2337
23445	27242
23545	2245
23545	23446
23545	27284
19013	15366
30366	3903
29723	13050
29723	22087
29723	32675
23299	3570
20932	3571
20932	23447
34295	15374
25112	4184
19845	11790
32732	15375
24591	9594
24591	32088
24591	34283
31674	10564
34013	14732
28591	12249
28591	30962
16447	3572
16447	22007
16447	33750
16447	34245
16447	34392
22320	3573
20185	3575
33475	12527
29593	12251
30183	15384
33616	14833
33616	33843
20679	10616
20431	3576
23657	3577
23657	23358
23657	23457
32733	10127
26565	12732
31335	12252
22321	4573
22321	21027
19702	20184
34318	7744
31759	11061
31759	28707
18376	3503
22322	2832
22322	23303
22322	25554
30184	15389
20680	12031
17697	20189
15899	3240
22324	4575
23269	14585
33855	15368
33855	33057
33376	14173
20187	3578
23359	3881
16448	2833
19409	12266
19409	19160
19933	568
21942	3579
20190	3580
31620	12137
30478	5802
18209	3581
18209	20193
16106	4579
16106	24636
16106	26369
19410	12088
19410	31783
27268	15396
28634	13751
33890	15397
26534	9062
26534	24469
32424	11316
21941	3582
21941	32041
21941	33881
23187	4582
21640	3882
18530	3583
18530	19822
22045	3584
22325	3585
24944	12276
24944	27845
24944	29594
24944	31352
24944	31370
24944	31774
24944	31775
26874	4589
26874	23087
18378	4520
23465	4596
23463	4595
16359	4598
29531	15405
32089	12528
32089	33481
34299	34300
23389	4601
22326	4390
31676	5493
31676	31098
31676	31216
23550	4604
25970	5070
20682	9383
20682	31777
20681	9384
20681	31885
34229	8801
19411	2285
23409	287
23305	4610
22327	1672
28594	12280
28795	4180
32091	14436
32091	19015
32091	33892
16360	2917
16360	26547
31600	11632
23464	4612
23464	22430
23464	23652
23464	29488
23464	29614
16361	4614
18833	2838
32736	15415
28595	12121
32737	15419
23308	3589
27846	8230
24834	7234
28596	8231
24073	5337
24073	25629
33775	14686
33775	33895
21142	4185
21142	22329
20684	11551
22330	4120
22330	23391
19413	12267
34351	7020
23309	3590
22331	3591
21642	4622
27524	8182
33897	13721
21000	11833
22335	4623
22335	32957
22336	4600
20685	12032
22337	3592
24403	8055
24403	31448
22338	4634
22338	23188
33925	15429
33925	33898
32744	15435
22341	3593
23361	3594
16520	603
16520	22340
19414	12298
19414	31192
27863	12299
29660	2842
30609	10659
22342	3595
27848	12300
24593	14144
24593	33900
24593	34323
24593	34324
18381	4636
18381	29559
22344	4642
26194	4643
17496	4644
21643	4444
17564	7809
24442	9140
24442	29249
31784	12305
16394	12170
27849	8232
23363	3596
23363	20195
32741	15444
23503	4445
23503	21644
25749	12307
31117	12985
31117	32271
30790	11828
34276	15034
31810	12313
31220	12453
27851	8233
27851	30791
26110	2441
21943	3597
18531	2929
29709	11025
22347	1572
28872	8900
28872	29571
22348	2442
19416	9995
30902	13778
30902	31621
33930	15460
32742	15462
22350	3598
22350	23507
20989	5617
31826	12010
21136	4637
21136	16027
21136	33243
20433	2843
33547	4675
33927	4676
22353	4685
22351	2919
23051	15465
23513	2859
23513	23392
29734	10196
15925	3048
24517	12289
31825	12323
32095	5620
32095	31814
16692	12664
31239	12260
23516	4688
24513	12097
23514	4691
31078	10182
25973	14835
33932	14536
22356	1617
33484	14693
29009	2506
29009	26498
31625	11752
26747	3599
33903	15479
29041	4657
18115	4693
18382	4697
23211	604
28601	11413
30375	12336
28600	8247
22023	4311
29411	11045
20906	3167
21291	12337
21291	30372
17164	4702
24518	1343
21944	3602
21558	1421
19418	12339
31486	11829
22358	3458
22358	21057
22358	21654
25405	6526
30952	11490
30952	28259
31039	7798
22865	9121
23367	3605
21945	605
23395	3865
31081	15338
19348	3606
23053	15484
31722	12278
21652	2154
21652	23458
21652	23646
31723	12261
23547	1164
23547	21138
23547	22361
19419	10477
21783	3168
21783	23396
21783	23538
33452	7786
33452	32872
16272	12343
16272	16810
16440	3034
16440	29235
20693	9997
22190	4708
22190	18814
18024	14642
18024	23003
18024	32544
28602	9998
20108	9999
20108	29710
19420	11975
19420	22787
19346	4714
34092	15006
34092	33989
29711	12315
30905	9642
30905	29534
31622	11700
31845	9387
22193	2569
30208	11218
27855	8234
27856	8235
22431	3607
22431	19347
22431	22365
22364	4718
24946	4797
27857	6524
28531	9654
25925	12128
34298	15493
21656	3459
21656	22367
21656	23370
31357	11453
22192	3316
22788	6545
31839	12355
23521	2443
23521	30941
28268	10000
28268	22789
28268	31874
29131	9894
28917	9489
28637	15448
22600	5111
21947	4467
23540	3794
23540	23645
21657	3392
20766	13135
21292	11528
18535	3883
18535	16203
22369	4186
23523	3884
23523	23676
30519	5917
19530	3904
30903	13197
30976	13068
20691	12139
21659	4736
21659	23189
22371	4739
22371	24602
19211	5621
31875	5622
24519	12366
23527	4741
23527	22194
18816	4469
24473	9755
24473	32489
33229	14648
29472	3609
21312	6723
23565	151
19422	12376
19422	32094
22373	3610
22372	3611
22372	21888
22372	34297
32102	2697
22374	3612
17835	4681
31844	1344
31844	31877
22375	3613
33321	14193
25775	7774
16811	11233
32097	12383
21985	3861
31879	10001
31878	10002
21720	1289
23213	3614
19428	10677
22376	4748
22378	3795
21293	3278
21139	2570
20990	12390
22379	2728
22380	2920
22380	18536
22380	23639
22382	4091
22195	4749
22381	3616
22381	23621
27859	11940
19425	4337
19425	30655
20992	12391
18817	3784
18817	29639
20692	10003
31766	12395
17998	1895
17998	16191
32099	7195
32099	32611
18537	906
18537	20200
18537	23629
23631	3617
19426	12165
19426	20846
19426	25547
19426	31194
19426	32105
23529	4744
30793	21974
30793	31880
26532	9724
29250	8961
29250	29336
29250	29339
19456	12540
21679	3905
19027	15454
19027	31530
30377	10004
17139	4760
21664	4419
25361	6540
30070	15527
32753	15370
21140	4187
18819	3906
19028	14821
26863	10144
30063	11996
34280	15473
27864	10786
31592	5890
31592	32826
30064	11997
23530	4795
23530	23637
30378	9763
22384	3618
31421	10005
31999	13602
31999	21918
31999	33094
31219	9624
29887	15537
29887	19029
23553	4151
21949	655
21949	22434
34335	11561
32754	15536
22389	3619
22386	3620
22385	3621
16601	1120
16601	16695
16601	32752
30921	10897
30921	19876
15791	3515
24404	8169
24404	34382
21564	3108
23060	8821
32010	13775
22387	4563
17932	688
17932	30963
27443	7606
22388	4800
22390	4799
18539	3201
27185	6406
27185	27119
28639	15546
28638	14749
22197	4645
22392	1317
22392	21666
24406	6929
29255	2263
29255	17017
29255	25767
21209	6473
22394	2571
18540	4646
18540	22196
22395	4803
20403	4809
16812	11177
30379	12432
20696	11769
28748	15514
22397	3622
22398	3624
27867	11290
29576	8410
29576	28666
20469	8484
20469	24661
24595	14170
22399	4189
22401	4752
22401	31439
18912	3717
21667	4828
32156	15541
24842	8423
22896	3859
18210	2231
32759	15553
22602	8301
22602	26825
26628	3625
31472	5294
23915	3626
22435	26909
18823	3628
32760	12029
19213	12428
19213	20699
18542	1318
16626	15558
28333	5232
19286	4833
27870	12451
17933	11942
27530	8497
29705	9382
29705	30058
21059	2338
21059	19285
28332	8183
18741	3157
18211	2544
18211	20096
18211	20908
30907	13779
30907	25975
31504	28608
32125	11636
22201	1319
31889	12455
28338	7074
25008	13581
25008	33485
31832	12429
31510	32626
28661	8544
30970	12456
30970	31196
30717	5296
32251	10478
22792	10479
22792	19187
22792	31488
15701	8530
17592	6474
24408	8531
28173	5967
22311	2777
22311	23388
32763	15582
28335	8533
32121	14203
31787	11268
22405	4860
22407	4866
22407	18827
17261	809
17261	16850
17261	18128
22408	2547
22408	23812
32351	12538
19688	815
32126	12464
34342	15585
26438	8436
23730	8543
23730	33800
21032	4762
31847	11189
29616	9919
28658	6774
23860	3435
23860	17116
23860	20205
21211	588
21211	24845
30919	12470
30919	31197
30919	34310
24782	5897
24782	28043
19057	4192
19057	21749
30019	10008
22438	4877
23337	4193
23337	20907
31221	12494
28273	12076
24410	6133
20201	3460
20201	23372
28783	6220
28783	23731
28783	26320
31506	3379
25839	8549
23158	12474
28400	6737
31967	618
31967	32819
34379	14964
20202	4894
16510	3178
16510	20011
33969	14755
32144	9507
20945	4472
20945	31996
23864	3629
18832	3630
18832	21107
31894	11925
29305	13083
28176	5123
21212	7131
21212	27302
23340	2685
16790	8452
16790	20955
27889	5918
31735	7734
31735	27300
23065	15598
27873	12477
27873	28787
23885	8437
28481	8556
22011	2616
23066	14658
27536	8363
28274	12422
20537	9038
21062	3908
29253	8963
22439	4907
28430	7779
28430	28660
24412	5321
18401	6098
18401	24849
19743	3179
19743	23403
30484	13728
33487	11901
24083	5526
24083	23201
24083	30937
23732	8560
23732	28789
32170	28275
27885	10009
19371	26204
20480	8561
20480	24413
20480	24851
24850	8186
21145	1282
19270	6512
33488	15399
17593	8565
22441	4927
18545	3796
18545	18834
32163	11648
18217	12495
21146	4194
21993	4570
22794	12277
22794	30623
22794	31222
31188	12148
31188	31212
23865	4195
28339	8567
18835	2548
28663	7312
16814	12476
16814	27878
32235	15621
23147	8708
23147	31344
22795	12011
28792	6962
28792	17596
28792	28664
24597	15203
19453	12964
17875	8439
17875	27445
17875	28791
25978	15623
29778	12950
29778	31990
26892	8498
24949	11251
23072	15627
22796	3280
20481	8571
23476	8572
23476	28472
33176	11178
27538	8440
25009	15477
29715	12509
28193	3471
27539	7577
27539	21214
24414	8575
24414	33845
24415	4881
24853	4882
23642	4883
31573	3495
27422	12512
20706	9323
27882	12469
27882	31664
31512	11850
27883	10788
31060	13021
27540	8507
25841	8588
27541	8303
27541	27444
27541	28840
20369	3467
20369	21869
30092	13088
31901	12442
30381	12499
33439	14682
26963	8508
27126	7176
20701	9084
20701	32183
27544	8599
28340	8589
28340	28667
19396	7782
20704	12550
18188	1310
18188	26361
18188	30009
18188	30048
28348	8254
18403	8608
27892	11392
28668	8609
28668	21215
31902	12409
28796	8611
22317	4552
22317	17016
27886	6852
19772	2963
20707	12554
20707	32175
29432	12537
17155	10380
28341	8509
25842	6663
28669	8059
25942	15053
29458	12521
24417	8467
24417	28036
24417	28474
17913	11362
20708	12555
20708	31903
19080	12564
19080	32104
26329	7528
26329	33009
30087	9131
31853	11487
25843	6101
20231	3700
27887	8236
24418	8468
28342	8625
28848	4884
28848	28434
25846	7870
27548	8626
32195	12579
20709	12580
31968	10034
32678	12415
31295	1169
25255	9820
27550	8425
27550	29945
27550	30193
32236	6243
31856	10012
31605	14646
26668	10145
24856	8426
22800	9395
17915	11364
17915	31093
17915	32920
16815	3439
16815	32240
26330	8103
26330	28859
31857	11943
27553	8635
20499	8639
20961	8640
20712	12556
25777	8642
25777	19675
25777	28343
20711	10737
30967	12591
23733	8644
28489	8641
30099	14067
25847	8646
25847	28861
27554	968
27556	1107
27555	8090
27555	25848
32581	10513
20713	12597
24419	7156
18144	999
27557	8672
27558	8674
24858	8427
24090	5342
28868	969
20995	12604
20995	31792
20715	12609
20715	27890
19432	10679
19432	32249
28443	8670
28443	28492
20716	9163
28345	8600
20800	13597
20800	23236
24950	12610
24859	8680
24859	28870
32254	12614
27702	6720
17321	12615
22654	4629
22654	23411
33516	4690
33516	29307
33695	13318
33695	33541
18501	3202
20719	10014
20719	32259
33642	14326
31907	10015
27891	11930
31900	768
31900	17368
31900	20088
21227	2191
28493	6965
32135	1166
27563	970
32260	11180
24951	12500
24951	31682
23153	8709
26439	8691
18357	669
18357	16026
16816	11112
16816	30797
16816	31023
19676	8659
19676	28877
28894	8695
28894	25694
28894	26341
28894	28494
20720	12533
27423	12627
27423	17423
21218	6538
26051	3728
28831	6953
28831	28674
32136	11113
32137	5259
28351	8660
29558	8701
29558	25658
17935	9085
17935	28277
28325	7368
30126	12780
19433	6310
19433	24522
24862	8704
20962	7157
32138	978
28833	2949
32917	9640
18588	8706
18588	17510
32268	5185
31860	10480
22803	12534
23767	30971
24863	8224
24524	11234
24524	24952
20503	8601
20503	28905
28318	11235
28318	33088
22804	12636
25860	7780
31700	12042
33350	11886
28673	4777
20109	11114
32330	12606
31291	8148
28908	8661
31108	12822
34286	2960
34286	18039
34286	28741
22606	8602
31481	10790
27566	5025
22805	11622
32204	12230
31827	11808
17904	8733
32944	8120
15818	8744
29465	8746
24865	8662
24953	12545
24864	7736
20963	8750
20963	19512
31911	12639
31911	31861
31794	4339
22609	5361
27567	8157
28910	8757
30961	596
30961	16326
33442	13990
33442	34003
31525	2789
31525	27456
30696	10467
29741	11867
25659	7737
24423	5857
28834	2950
24866	8747
24866	28446
22417	9795
22417	28698
31146	11374
24955	11912
28197	8765
20485	3474
29716	12678
29716	31992
29716	34244
29433	616
32139	8983
31795	4340
31252	11359
28155	4369
28155	22054
28155	23478
28172	8682
24956	12680
19620	3542
33680	14168
20965	6605
20965	28797
22817	10016
24867	777
24526	10481
24526	25090
31227	12191
31321	2166
31666	10502
31862	10017
29780	3241
29780	20795
29780	24707
28927	7573
31253	11375
31253	27802
29434	12640
24957	12688
24957	32601
31535	8262
24425	7625
33971	14796
33971	33234
26811	7873
27568	8782
27568	20486
27568	28448
20722	9982
24868	8783
32196	6758
32196	24958
32031	11860
32031	32190
24869	6984
31796	8637
19646	353
22819	10946
22819	32496
22819	32804
22819	33498
27897	12691
18028	14650
16791	2398
16791	22610
16791	27252
19437	12693
19437	23160
27898	10176
27899	8237
27899	18240
30803	10205
30803	31229
30803	31797
20061	1744
26812	5455
26812	28454
27900	12585
29743	14767
29743	33235
30727	9839
30727	33443
29894	5582
20489	8813
27901	8239
28885	8012
16861	5411
31618	14849
31609	4665
27570	8817
19438	7925
24427	8822
30451	11324
30451	31036
30451	31100
20493	8830
20493	17145
24426	7158
32141	11237
24548	6134
15800	10891
31102	11623
19318	3082
19318	21580
20723	7926
20723	19439
25949	14372
17449	12487
16926	2389
16818	11831
15801	10482
15801	30995
15801	33627
31536	11786
30041	10504
20233	5813
22816	10019
27923	911
20726	10440
29318	10441
29318	31913
26619	6701
33476	15386
33476	30476
16901	736
29553	10211
31105	5919
30657	10547
30657	22808
24528	8123
20725	11085
27674	8110
27674	20550
27674	24478
32734	11196
30198	4342
24144	5160
24144	21092
22809	12722
22809	30554
31526	3492
33313	1812
25721	10680
25721	32494
20727	7620
20728	10483
24960	12620
31159	7743
31159	23794
25592	5832
33065	12712
30066	4673
31915	12718
15802	10505
17937	10971
32814	13187
32814	32356
32417	8711
32410	6490
32410	20730
32411	1830
32411	17938
32411	20729
29744	14811
33125	5933
33125	33134
16416	1765
16416	16137
16416	17628
16416	26708
32003	12648
27246	6802
27246	26317
32199	5920
31230	12737
31230	32420
19440	5921
32765	13924
16261	6187
29783	7206
31921	12331
20020	3206
31918	12736
31867	13239
31867	31558
31867	32318
31867	32849
30384	2756
32421	12641
31758	1813
30257	11409
